,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
745,百鮮鹹酥雞 (新北淡水店),u9az,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.570078109027017,1664
746,邵爺鐵板燒水源店,z6ff,2,"['鐵板燒', '台式']",False,29.0,79.0,40.0,10.0,3.0639391122803104,2743
747,吉野家 Yoshinoya (淡水店),z0ta,2,"['便當', '日式']",False,29.0,79.0,40.0,10.0,2.8780579286806285,5938
748,SUBWAY (淡水捷運店),a2de,2,['歐美'],False,29.0,79.0,40.0,10.0,2.6745863704541275,4601
749,無刺虱目魚肚粥,b9rf,2,"['湯品', '粥', '台式']",False,29.0,79.0,40.0,10.0,3.6564184462452687,1602
750,萬華莊家班麻油雞 (新北淡水店),s9se,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.0516017996427856,2343
751,小鮮味快炒,t4ch,3,['台式'],False,29.0,79.0,40.0,15.0,3.6428562077090034,1403
752,董家粥品,o92k,2,"['湯品', '粥', '台式']",False,29.0,79.0,40.0,15.0,3.3920272742444797,239
753,爭鮮gogo (淡水中正店),o7hx,2,['日式'],False,29.0,79.0,40.0,15.0,2.7545859421225045,2134
754,雞跩哥狂野韓式炸雞,i8hg,2,"['韓式', '炸雞']",False,29.0,79.0,40.0,15.0,3.698767359606146,1597
755,么么洞之拐 (新北淡水店),p7yp,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.104511761235295,1126
756,那間丼飯,aeuo,2,"['咖哩', '日式']",False,29.0,79.0,40.0,15.0,3.476201624504677,684
757,福雞排-北新店,u5nv,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.6398064736330284,3035
758,野人漢堡販賣所,lrz6,2,"['漢堡', '歐美']",False,29.0,79.0,40.0,15.0,3.5159519672150923,560
759,雞加酒,o4qm,2,"['韓式', '炸雞']",False,29.0,79.0,40.0,15.0,3.098386148623315,1249
760,福勝亭 (淡水店4657),s4xs,2,"['咖哩', '日式']",False,29.0,79.0,40.0,15.0,2.859697116899368,1186
761,老王炸烤 (新北淡水店),qtc8,2,['小吃'],False,29.0,79.0,40.0,15.0,3.6919704127517066,59
762,亦昀牛排,a4iv,2,"['台式', '牛排']",False,29.0,79.0,40.0,10.0,3.6108829372073736,1771
