,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
3169,京郁拉麵,e1xb,2,"['麵食', '日式']",False,19.0,79.0,40.0,10.0,5.024023713537318,3977
3170,福記手工餛飩,sou2,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.0674863120783136,397
3171,平和飯店,lq7o,2,"['咖啡', '歐美']",False,19.0,79.0,40.0,15.0,0.3100555727419144,0
3172,海豚遇見貓,kamg,2,"['歐美', '麵食']",False,19.0,79.0,40.0,15.0,2.2557501428772597,118
3173,9453無菜單料理,p3au,2,"['便當', '台式']",False,19.0,79.0,40.0,15.0,4.138395815396088,429
3174,小籠湯包 (花蓮吉安店),t4lf,2,['中式'],False,19.0,79.0,40.0,15.0,4.498159168224276,1996
3175,菁姐麵 (素),ve28,1,"['湯品', '麵食', '素食']",False,19.0,79.0,40.0,15.0,4.165716866469578,197
3176,客來吃樂 (花蓮吉安店),ymbm,1,"['麵食', '小吃']",False,19.0,79.0,40.0,15.0,3.5845474961663,23
3177,南埔-倉虱目魚,ncdw,2,"['湯品', '粥', '台式']",False,19.0,79.0,40.0,15.0,4.435059484026812,1499
3178,豚將日本拉麵 (花蓮中山店),b6wp,2,"['麵食', '日式']",False,19.0,79.0,40.0,10.0,2.246543694588891,2233
3179,真功夫炒飯,ldh3,2,"['麵食', '台式']",False,19.0,79.0,40.0,15.0,3.146656734047071,25
3180,伙堂,f8ho,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.4689140614272995,392
3181,水津津泰式香蕉煎餅&泰式茶飲,j9aa,2,['東南亞'],False,19.0,79.0,40.0,15.0,0.8804202087722568,526
3182,河南手工扯麵,atv0,2,"['中式', '麵食']",False,19.0,79.0,40.0,15.0,3.7225899489119842,44
3183,哈姆醬醬低卡餐,kozb,2,"['便當', '健康餐']",False,19.0,79.0,40.0,15.0,3.4326352117305055,326
3184,歡喜牛肉麵,er6d,2,"['麵食', '台式']",False,19.0,79.0,40.0,15.0,2.060599772223796,60
3185,嗎那義大利麵,i1gb,2,"['歐美', '麵食']",False,19.0,79.0,40.0,15.0,2.769411502992356,466
3186,台南豐虱目魚,ahxz,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,4.400588644590037,439
3187,肉肉餐桌,q747,3,['歐美'],False,19.0,79.0,40.0,15.0,2.558155417757616,43
3188,魚骨頭Café (花蓮車站店),nceo,2,"['咖啡', '歐美']",False,19.0,79.0,40.0,15.0,2.165887032661025,131
3189,植物戀,b2ib,2,['素食'],False,19.0,79.0,40.0,10.0,4.962812656021847,1097
3190,一鼎紅麻辣館,g77j,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.851491238149335,360
3191,Mister Donut (花蓮遠百門市),d7mc,2,"['甜點', '歐美']",False,19.0,79.0,40.0,10.0,2.7322693954299413,945
3192,阿力廣東粥,z9g7,2,"['粥', '台式']",False,19.0,79.0,40.0,15.0,5.361330482866328,118
3193,游媽媽龍鳳腿,b3hy,2,['小吃'],False,19.0,79.0,40.0,10.0,2.5574458331842873,4309
3194,洄瀾找吃的,gc1q,2,"['歐美', '麵食']",False,19.0,79.0,40.0,15.0,0.2959603017980249,99
3195,米糕扛報紙,bety,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.6250924052555393,19
3196,米里蔬食廚房,rj9d,2,"['披薩', '麵食', '素食']",False,19.0,79.0,40.0,15.0,2.740939135929385,31
3197,Gulai廚房,rhln,2,"['咖哩', '台式']",False,19.0,79.0,40.0,15.0,2.7124948189333726,36
3198,讚不絕口小火鍋 (花蓮北埔店),q7co,2,"['火鍋', '台式']",False,19.0,79.0,40.0,15.0,5.037581417058785,30
3199,茶覺飲料店,v9x3,2,['飲料'],False,19.0,79.0,40.0,15.0,2.292848814188153,0
3200,古早味茶莊 (花蓮美崙店),t1p8,1,['飲料'],False,19.0,79.0,40.0,15.0,0.8074687497823287,201
3201,美欣素食餐廳,m0gi,2,"['湯品', '素食']",False,19.0,79.0,40.0,15.0,2.4393055174958715,523
3202,迎食流咖哩 (花蓮建國店),pefg,2,"['咖哩', '日式']",False,19.0,79.0,40.0,15.0,2.875155513232397,69
3203,幸福好吃雞肉,vn4c,2,['台式'],False,19.0,79.0,40.0,15.0,2.6896691380857973,27
3204,食作空間,h7sd,2,"['歐美', '麵食']",False,19.0,79.0,40.0,15.0,2.5910806983966927,15
3205,竹舍小吃,t8no,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,3.327441117689451,79
3206,尚呆ㄟ粿＆粽,r7a6,1,['小吃'],False,19.0,79.0,40.0,15.0,3.9679249027737686,96
3207,肚肚扁巴西餡餅,gvcx,2,['異國'],False,19.0,79.0,40.0,15.0,2.460833650016465,21
