,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
58,不時不食清鍋物,rczj,3,"['火鍋', '台式']",False,19.0,79.0,40.0,25.0,2.994600270794113,419
59,联亭泡菜鍋 (彰化永安店),g5fz,3,"['火鍋', '台式']",False,19.0,79.0,35.0,20.0,4.123073155526215,1969
60,麥當勞 (S259 彰化和美店),g3qa,2,"['漢堡', '歐美']",False,15.0,79.0,20.0,10.0,1.9972889733784496,9488
61,小松丼丼（和美總店）,e1cq,2,"['麵食', '日式']",False,19.0,79.0,20.0,5.0,2.4893545174611673,1998
62,大埔鐵板燒 (和美店),d9vt,2,"['鐵板燒', '台式']",False,19.0,79.0,20.0,5.0,2.0331882376304478,1713
63,珍可口豆漿店,s23v,1,['小吃'],False,15.0,79.0,20.0,5.0,2.698918271339514,990
64,川牛木石亭 (彰化中華店),a8bh,2,"['便當', '日式']",False,19.0,79.0,20.0,5.0,3.2884791302511034,2578
65,三媽臭臭鍋 (和美仁安店),e7no,2,"['火鍋', '台式']",False,15.0,79.0,30.0,15.0,2.0870929583487787,2187
66,50嵐 (彰化和美店),e6kl,2,['飲料'],False,15.0,79.0,20.0,5.0,3.063699572063395,1634
67,胖老爹美式炸雞 (彰化和美店),e5jp,2,"['歐美', '炸雞']",False,15.0,79.0,25.0,10.0,2.487928054102943,2898
68,砰砰雞 (彰化和美店),d1vr,2,"['小吃', '炸雞']",False,15.0,79.0,25.0,5.0,3.0508395389571823,2816
69,21PLUS、21風味館 (彰化中正門市),mctj,3,"['歐美', '炸雞']",False,19.0,79.0,25.0,5.0,3.7676103009329767,260
70,老客馥粥品專賣連鎖 (彰化和美店),d3jm,1,"['粥', '台式']",False,15.0,79.0,20.0,5.0,2.5803850460201248,1272
71,三十張燒烤 (彰化和美店),b7vz,2,"['小吃', '炸雞']",False,19.0,79.0,25.0,10.0,2.6621237969888885,2141
72,滷嚼色,d2mw,2,['小吃'],False,19.0,79.0,20.0,5.0,2.5115133519269843,1378
73,可不可熟成紅茶 (彰化和美店),uxwm,1,['飲料'],False,15.0,79.0,20.0,5.0,2.375145417815252,1160
74,御品牛肉麵 (鹿港頂番店),qrot,2,"['麵食', '台式']",True,19.0,79.0,30.0,15.0,2.218028226917719,746
75,六扇門 (彰化和美店),k8ay,2,"['火鍋', '台式']",True,19.0,79.0,35.0,20.0,2.4697553713375897,2103
76,爭鮮迴轉壽司 (和美店),ms0u,2,['日式'],False,15.0,79.0,20.0,5.0,2.225197121890268,432
77,浮水印大眾牛排館,yoj5,2,"['歐美', '牛排']",False,19.0,79.0,20.0,5.0,2.9839330959269885,314
78,漢林鐵板燒 (彰化和美店),d2xn,2,"['鐵板燒', '台式']",False,15.0,79.0,20.0,5.0,2.3326290248918427,1226
79,王媽媽蒸餃,o5vv,2,"['湯品', '台式', '餃子']",False,15.0,79.0,20.0,5.0,2.2410831239107103,534
80,萬波島嶼紅茶 (彰化和美店),nk12,2,['飲料'],False,15.0,79.0,20.0,5.0,2.458389087561227,438
81,杰客雞炸食 (鹿港頂番店),zcrg,2,"['小吃', '炸雞']",False,19.0,79.0,20.0,5.0,2.2067606623811127,57
82,派克雞排 (彰化和美店),d7kx,2,"['小吃', '炸雞']",False,19.0,79.0,25.0,10.0,2.8088395302348186,1923
83,柏陞鹽酥雞,d9wz,2,"['小吃', '炸雞']",False,19.0,79.0,20.0,10.0,2.175304248686553,1004
84,大統爌肉飯 (台南擔仔麵),b5pp,2,"['湯品', '麵食', '台式']",False,15.0,79.0,20.0,5.0,3.147176050036504,1543
85,滷醬人滷味,pvm7,2,['小吃'],False,15.0,79.0,20.0,5.0,2.7094961706375726,619
86,川醉湘 (彰化和美店),fsvg,2,"['麵食', '小吃']",False,19.0,79.0,25.0,10.0,2.4183749059667417,17
87,滿大碗 (彰化和美店),jqlt,2,['小吃'],False,15.0,79.0,20.0,5.0,2.76041302702505,95
88,尚珍滷味料理 (彰化和美店),d98e,2,['小吃'],False,19.0,79.0,20.0,10.0,2.2260160435426375,39
89,Mini蘪秜廚房,d7nh,2,"['湯品', '台式']",False,19.0,79.0,35.0,20.0,2.4447035870990677,1333
90,TEATOP 第一味 (和美鹿和店),ggbp,2,['飲料'],False,15.0,79.0,20.0,5.0,2.426297392735044,112
